c11,c12,c22,p10_3,p20_3
-0.14269887703483786,-0.2897902453235872,-0.06224584526033988,-0.9955765267785749,4.92309684805974
-0.00627559441113267,-0.2670456746834221,-0.02597127795556063,-1.8336550714602553,4.860821212878963
-0.04077598823059592,-0.26735042113494545,-0.0053306537016707045,-1.5280935688040471,5.090360250209132
0.02542999265000692,-0.2651647465030084,-0.013435047423694224,-1.952616206450706,4.839184068765898
-0.05021690253137683,-0.26614074155838646,-0.03258660538699067,-1.5631048599741992,4.856396495808918
0.004442356906137885,-0.2692544438647159,-0.01311510410592344,-1.8692357791705578,4.968591728742594
0.027802593541602444,-0.25939906225359927,-0.0017071716187952737,-1.9407245551058554,5.007938727803264
0.018824554961900046,-0.269429901944714,-0.008037976823692575,-2.004095110595831,4.99986785978356
0.010125787191641826,-0.2636238000212259,-0.02224192099632319,-1.8935226201494497,4.849638327062185
-0.04413339466972548,-0.2762136159194042,-0.04491938312030712,-1.615296417073956,4.75422620788013
0.05655076613785397,-0.25933545649238404,-0.006843166989853633,-2.1180730684982016,4.865817358205804
0.01860349123289492,-0.2681714229109043,-0.002633769251533769,-1.9773985794697724,5.023360715770646
0.02726882974654209,-0.2570542311054144,0.006670628091972032,-1.8952489546023996,5.015967013045949
0.04573793804123855,-0.259238753100491,-0.004984404401215113,-2.0878526678155973,4.923880612751277
0.05232283631813493,-0.26339771013405894,-0.02154311443970218,-2.178560733785304,4.74472500898516
-0.0016266844635758387,-0.2685178195209693,-0.024498906169729308,-1.7850018307866222,4.830674409917269
-0.03980901850932036,-0.26535095363860983,-0.0010974430547385046,-1.5229135574992385,5.151000201262139
-0.006438539853772302,-0.2655104083387321,-0.0017110779058502523,-1.7492401877935735,5.061524254642994
0.057540090805413446,-0.2588800047444416,0.0017499735585781355,-2.1290382505228926,4.975141748476119
-0.05237769496411118,-0.2704485386727831,-0.046055515470253834,-1.555750286291889,4.790138212304861
-0.021547698837502485,-0.2573555392796081,0.00616699010472574,-1.6145820030651676,5.124788761576186
0.02399332113939634,-0.2563224389090107,-0.009417906364435338,-1.914447281513982,4.859399122527145
0.037098262691707976,-0.2687207741857109,0.0008925810783914647,-2.0621755874066494,5.028444562292518
0.020763582195885148,-0.26063869522350686,-0.0032017243287505454,-1.8955732322407366,4.952979598001089
-0.05498690658340027,-0.2696909566938795,-0.037899888564609255,-1.5487542267891539,4.869789221062738
-0.002306315853021191,-0.2710745896320455,-0.01564574633487438,-1.9027648027600603,5.0266164825711
0.02573502022055302,-0.26319040934896576,-0.011957087985117585,-2.021105398516312,4.927283577218363
0.02681980970707755,-0.26936699774022366,-0.01654169763019801,-2.1205301977556177,4.924971296867338
-0.016961485004990427,-0.26815448526597174,-0.02284507783857304,-1.7937586201224254,4.953319645953623
-0.0011100012061210013,-0.2684337031353707,-0.017081478406541416,-1.854950088733615,4.927457060769286
0.0529581389397481,-0.2703816699584086,0.0006479439464800833,-2.207902406339403,5.011648471006483
-0.017450607520464644,-0.26741380711719204,-0.011240967421181447,-1.70271071959679,5.004152221020962
-0.03307866402564078,-0.26611434011179236,-0.03187082855872951,-1.649666395545028,4.873116215005016
0.06009601447459372,-0.2692375595728187,-0.015356209224828417,-2.251981919303681,4.835657046499714
0.02117258979517394,-0.2645061785613781,0.001422636608611953,-1.9038338737646625,5.0129431322376705
0.03679147831913673,-0.2686447901582094,0.007292905754145148,-2.004386298447015,5.049279178072008
0.03494879386694493,-0.26451563329107475,-0.0011787930359158489,-2.039381062469653,5.008347578843425
-0.030703614760660098,-0.26690277520745725,-0.01658249958491022,-1.6387756513853007,5.013605647689557
-0.05296911670331281,-0.2680328323287906,-0.02367406019433803,-1.431963225008768,4.972452280377816
0.027209265237962642,-0.26839775609043715,0.005943855147331953,-2.0145859997447895,5.096438477454259
-0.0019842951601870573,-0.2506810661982592,-0.02093931722317499,-1.7306630711969733,4.811485531779269
0.057186176801950574,-0.2656688049979911,-0.0038879913307751177,-2.084692203243312,4.850982092213649
0.0017389861926613262,-0.2615023827310997,-0.009835972176136585,-1.7986604131007196,4.95440546416564
-0.040692115710471134,-0.2733171107894471,-0.03365373691191627,-1.5826989196521803,4.892465476334037
-0.06418541531479646,-0.2734328860231229,-0.03072569229409999,-1.5179855225825174,4.947492007720051
-0.024822555800812378,-0.25983458254321073,-0.008091367385596793,-1.6050346726220963,4.9911660150111485
-0.027856706107467,-0.2737083400093942,-0.02296227287537625,-1.7405126022509378,5.0026617817016445
0.024224757233593363,-0.26363615120574985,-0.01648122486876631,-1.9836467499431623,4.825357159324888
0.03082245180231361,-0.26339238872624654,0.010018178806169774,-1.9441579301738368,5.063580777983543
-0.023504845209878215,-0.26466536083109515,-0.01354511707024631,-1.6766330088074375,4.988305415486478
0.05162908348148373,-0.2638506956518727,0.009750440497985883,-2.0568249310845577,5.005328363928953
-0.058033196577279345,-0.27262277314060657,-0.01633310135868649,-1.458052892283034,5.057165457817749
0.019783186842139512,-0.2603772097642845,0.000561134808173017,-1.9013076103726658,4.994603482610116
0.05114310998660828,-0.2564813216308633,-0.009897408828675068,-2.1250036326161754,4.85145251609822
0.0012736490833226315,-0.2665240208992061,-0.01442850640760647,-1.8406717123768828,4.9692991434570875
-0.0030026909831583487,-0.26744255225924596,-0.007228924890071726,-1.7448539155739025,4.982976556967729
0.014865373809266492,-0.2587869409805595,-0.004245831413416996,-1.8782249023952788,4.946612198211201
0.010882233515593347,-0.2666092000296406,0.007872363047192679,-1.8285140366318418,5.117638237060243
0.0015616495748144825,-0.26467647298778946,-0.03728639127065542,-1.8140149272001487,4.723357772178993
-0.005196542009399694,-0.26359785252943785,-0.0010159584334261556,-1.823188143270695,5.093491719647563
0.08571836681758901,-0.2665632695256944,0.0014576923094224287,-2.3240560033410884,4.9033386197883235
0.024426449614791665,-0.2651045321511105,-0.004125820004369477,-1.9868386802904512,4.974512149741803
0.010533778991642668,-0.2616998809476278,-0.0013260711845269704,-1.8164567194878125,4.946464802731718
0.03830961677936281,-0.2564378707489494,-0.0035333607838581864,-2.0116585417058337,4.890989220114514
0.05347149973269154,-0.2709289863469167,0.004944962904010454,-2.2058440721676926,5.092214734332535
0.0369572064625475,-0.26352587697666674,-0.011744159089947748,-2.0642004885500986,4.897104137278707
-0.0037500435347746935,-0.2625560234991398,-0.007620524788923397,-1.7736323934698663,4.965763344870488
-0.02326634220775602,-0.2643362114565691,-0.018361846735407514,-1.7188261359660713,4.967533635963842
0.040611059201531845,-0.2594801520935315,-0.010492806631249364,-2.026981642072806,4.840798868999759
0.050849567234314885,-0.25950351680720585,0.0063946022686079615,-2.15532355645896,5.0695711473828045
